#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
#GREEK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
count_zanata;Wáli;;;;Valí;;;;;;;;;x;;;;;;;;;;;;;;;
baron_zanata;Shaykh;Cheikh;Scheich;;Jeque;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_zanata;Shaykhah;Cheykha;;;Jequesa;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_zanata;Wilayah of;Wilaya de;Wilayah von;;Vilayato de;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_zanata;Sheikhdom of;Cheikat de;Scheichtum von;;Dominio del Jeque;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_zanata;Imára of;Émirat de;Emirat von;;Emirato de;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_zanata;Imára of;Émirat de;Emirat von;;Emirato de;;;;;;;;;x;;;;;;;;;;;;;;;
duke_zanata;Amír;Émir;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_zanata;Amíra;Émirat;Emirin;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_zanata;Amír al-Mu'minín;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_zanata;Amíra;Émirat;Emirin;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_zanata;Imára;Emirat;Emirat;;Emirato;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_zanata;Imára;Emirat;Emirat;;Emirato;;;;;;;;;x;;;;;;;;;;;;;;;
empire_zanata;Caliphate;Califat;Kalifat;;Califato;;;;;;;;;x;;;;;;;;;;;;;;;
barony_zanata;Sheikhdom;Cheikat;Scheichtum;;Dominio;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duke_zanata;Amghar;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duchy_zanata;Tribe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duchy_of_zanata;Tribe of;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_king_zanata;Agellid;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#tuareg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_tuareg;Wáli;;;;Valí;;;;;;;;;x;;;;;;;;;;;;;;;
baron_tuareg;Shaykh;Cheikh;Scheich;;Jeque;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_tuareg;Shaykhah;Cheykha;;;Jequesa;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_tuareg;Wilayah of;Wilaya de;Wilayah von;;Vilayato de;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_tuareg;Sheikhdom of;Cheikat de;Scheichtum von;;Dominio del Jeque;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_tuareg;Imára of;Émirat de;Emirat von;;Emirato de;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_tuareg;Sultanate of;Sultanat de;Sultanat von;;Sultanato de;;;;;;;;;x;;;;;;;;;;;;;;;
duke_tuareg;Amír;Émir;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_tuareg;Amíra;Émirat;Emirin;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_tuareg;Sultán;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_tuareg;Sultána;Sultane;Sultanin;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_tuareg;Imára;Emirat;Emirat;;Emirato;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_tuareg;Sultanate;Sultanat;Sultanat;;Sultanato;;;;;;;;;x;;;;;;;;;;;;;;;
empire_tuareg;Caliphate;Califat;Kalifat;;Califato;;;;;;;;;x;;;;;;;;;;;;;;;
barony_tuareg;Sheikhdom;Cheikat;Scheichtum;;Dominio;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duke_tuareg;Amghar;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duchy_tuareg;Tribe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duchy_of_tuareg;Tribe of;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_king_tuareg;Agellid;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#tagelmust/Dark;Sanhaja;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_tagelmust;Wáli;;;;Valí;;;;;;;;;x;;;;;;;;;;;;;;;
baron_tagelmust;Shaykh;Cheikh;Scheich;;Jeque;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_tagelmust;Shaykhah;Cheykha;;;Jequesa;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_tagelmust;Wilayah of;Wilaya de;Wilayah von;;Vilayato de;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_tagelmust;Sheikhdom of;Cheikat de;Scheichtum von;;Dominio del Jeque;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_tagelmust;Imára of;Émirat de;Emirat von;;Emirato de;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_tagelmust;Imára of;Émirat de;Emirat von;;Emirato de;;;;;;;;;x;;;;;;;;;;;;;;;
duke_tagelmust;Amír;Émir;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_tagelmust;Amíra;Émirat;Emirin;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_tagelmust;Amír al-Musulimín;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_tagelmust;Amíra;Émirat;Emirin;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_tagelmust;Imára;Emirat;Emirat;;Emirato;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_tagelmust;Imára;Emirat;Emirat;;Emirato;;;;;;;;;x;;;;;;;;;;;;;;;
empire_tagelmust;Caliphate;Califat;Kalifat;;Califato;;;;;;;;;x;;;;;;;;;;;;;;;
barony_tagelmust;Sheikhdom;Cheikat;Scheichtum;;Dominio;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duke_tagelmust;Amghar;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duchy_tagelmust;Tribe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duchy_of_tagelmust;Tribe of;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_king_tagelmust;Agellid;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Czech;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Bohemian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_bohemian;Pan;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_bohemian;Paní;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_bohemian;Pan;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_bohemian;Paní;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_bohemian;Kniez;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_bohemian;Kniezna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_bohemian;Kniez;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_bohemian;Kniezna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_bohemian;Král;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_bohemian;Královna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_bohemian;Král;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_bohemian;Královna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_bohemian;Císar;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_bohemian;Císarovna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_bohemian;Císarovna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_bohemian;Princ;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_bohemian;Princezna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_bohemian;Kastelán;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_bohemian;Purkmistr;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_bohemian;Miesto;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_bohemian;Svobodné miesto;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_bohemian;Opat;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_bohemian;Biskup;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_bohemian;Arcibiskup;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_bohemian;Opatství;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_bohemian;Biskupství;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duchy_of_bohemian;Arcibiskupství;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_bohemian;Kastelánie;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_bohemian;Panství;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_bohemian;Kniezectví;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_bohemian;Falckrabe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINEA_bohemian;Falckrabenka;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_FOA_bohemian;Your Right Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_OF_bohemian;Rynské Falckrabstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_bohemian;Falckrabe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CEPALATIN_bohemian;Falckrabenka;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_FOA_bohemian;Your Right Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_OF_bohemian;Falckrabstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_bohemian;Markrabe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVINE_bohemian;Markrabenka;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_FOA_bohemian;Your Most Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_OF_bohemian;Markrabstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_bohemian;Lankrabe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVINE_bohemian;Lankrabenka;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_OF_bohemian;Lankrabstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_FOA_bohemian;Your Grace;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_bohemian;Purkrabi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVINE_bohemian;Purkrabenka;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_FOA_bohemian;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_OF_bohemian;Purkrabstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_bohemian;Arcivévoda;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_female_bohemian;Arcivévodkyne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_FOA_bohemian;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_OF_bohemian;Arcivévodstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_bohemian;Kniez;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_female_bohemian;Kniezna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_FOA_bohemian;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_OF_bohemian;Markrabstvi of;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_bohemian;Kniez;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_female_bohemian;Kniezna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_FOA_bohemian;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_OF_bohemian;Kniezectwi of;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_bohemian;Markrabe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARCHESA_bohemian;Markrabenka;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_FOA_bohemian;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_OF_bohemian;Markrabstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#slovieni;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_slovieni;Pan;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_slovieni;Paní;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_slovieni;Pan;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_slovieni;Paní;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_slovieni;Kniez;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_slovieni;Kniezna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_slovieni;Kniez;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_slovieni;Kniezna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_slovieni;Král;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_slovieni;Královna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_slovieni;Král;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_slovieni;Královna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_slovieni;Císar;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_slovieni;Císarovna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_slovieni;Císarovna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_slovieni;Princ;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_slovieni;Princezna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_slovieni;Kastelán;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_slovieni;Purkmistr;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_slovieni;Miesto;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_slovieni;Svobodné miesto;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_slovieni;Opat;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_slovieni;Biskup;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_slovieni;Arcibiskup;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_slovieni;Opatství;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_slovieni;Biskupství;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duchy_of_slovieni;Arcibiskupství;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_slovieni;Kastelánie;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_slovieni;Panství;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_slovieni;Kniezectví;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_slovieni;Falckrabe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINEA_slovieni;Falckrabenka;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_FOA_slovieni;Your Right Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_OF_slovieni;Rynské Falckrabstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_slovieni;Falckrabe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CEPALATIN_slovieni;Falckrabenka;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_FOA_slovieni;Your Right Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_OF_slovieni;Falckrabstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_slovieni;Markrabe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVINE_slovieni;Markrabenka;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_FOA_slovieni;Your Most Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_OF_slovieni;Markrabstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_slovieni;Lankrabe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVINE_slovieni;Lankrabenka;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_OF_slovieni;Lankrabstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_FOA_slovieni;Your Grace;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_slovieni;Purkrabi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVINE_slovieni;Purkrabenka;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_FOA_slovieni;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_OF_slovieni;Purkrabstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_slovieni;Arcivévoda;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_female_slovieni;Arcivévodkyne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_FOA_slovieni;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_OF_slovieni;Arcivévodstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_slovieni;Kniez;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_female_slovieni;Kniezna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_FOA_slovieni;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_OF_slovieni;Markrabstvi of;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_slovieni;Kniez;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_female_slovieni;Kniezna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_FOA_slovieni;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_OF_slovieni;Kniezectwi of;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_slovieni;Markrabe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARCHESA_slovieni;Markrabenka;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_FOA_slovieni;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_OF_slovieni;Markrabstvi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Beja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_beja;Wáli;;;;Valí;;;;;;;;;x;;;;;;;;;;;;;;;
baron_beja;Shaykh;Cheikh;Scheich;;Jeque;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_beja;Shaykhah;Cheykha;;;Jequesa;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_beja;Wilayah of;Wilaya de;Wilayah von;;Vilayato de;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_beja;Sheikhdom of;Cheikat de;Scheichtum von;;Dominio del Jeque;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_beja;Imára of;Émirat de;Emirat von;;Emirato de;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_beja;Sultanate of;Sultanat de;Sultanat von;;Sultanato de;;;;;;;;;x;;;;;;;;;;;;;;;
duke_beja;Amír;Émir;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_beja;Amíra;Émirat;Emirin;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_beja;Sultán;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_beja;Sultána;Sultane;Sultanin;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_beja;Imára;Emirat;Emirat;;Emirato;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_beja;Sultanate;Sultanat;Sultanat;;Sultanato;;;;;;;;;x;;;;;;;;;;;;;;;
empire_beja;Caliphate;Califat;Kalifat;;Califato;;;;;;;;;x;;;;;;;;;;;;;;;
barony_beja;Sheikhdom;Cheikat;Scheichtum;;Dominio;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_count_beja;Shaykh;Cheikh;Scheich;;Jeque;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_county_of_beja;Sheikhdom of;Cheikat de;Scheichtum von;;Dominio del Jeque;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_county_beja;Sheikhdom;Cheikat;Scheichtum;;Dominio;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duke_beja;Amír;Émir;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_king_beja;Sultán;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duchy_beja;Tribe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duchy_of_beja;Tribe of;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_kingdom_of_beja;Sultanate of;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_kingdom_beja;Sultanate;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#kanuri;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_kanuri;Asákir;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_kanuri;Kayghama;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_kanuri;Kayghamma;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_kanuri;Yerima;Yérima;Jerima;;Iemira;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_kanuri;Yerimina;Yérimina;Jerimina;;Iemirina;;;;;;;;;x;;;;;;;;;;;;;;;
king_kanuri;Mai;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_kanuri;Gumsu;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_kanuri;Shiroma;Chiroma;Schiroma;;Chiroma;;;;;;;;;x;;;;;;;;;;;;;;;
#hausa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_hausa;Asákir;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_hausa;Kayghama;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_hausa;Kayghamma;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_hausa;Yerima;Yérima;Jerima;;Iemira;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_hausa;Yerimina;Yérimina;Jerimina;;Iemirina;;;;;;;;;x;;;;;;;;;;;;;;;
king_hausa;Mai;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_hausa;Gumsu;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_hausa;Shiroma;Chiroma;Schiroma;;Chiroma;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Ethiopian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_count_ethiopian;Abune;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_ethiopian;Abune;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_ethiopian;Dejazmach;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_ethiopian;Woizero;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_ethiopian;Shum;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_ethiopian;Woizero;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_ethiopian;Ras;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_ethiopian;Embelet;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_ethiopian;Ras;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_ethiopian;Embelet;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_ethiopian;Negus;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_ethiopian;Nigisla;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_ethiopian;Negus;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_ethiopian;Itege;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_ethiopian;Negusa Negast;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_ethiopian;Nigisle Negest;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_ethiopian;Negusa Negest;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_ethiopian;Nigisle Negest;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_ethiopian;Leul;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_ethiopian;Leult;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
baron_ethiopian;Fitawari;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
#Nubian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_nubian;Ouran;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_nubian;Songoj;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_nubian;Ourou;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_nubian;Ourououn Ouran;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Afar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_afar;Ugaas;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_afar;Ugaasad;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_afar;Ugaas;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_afar;Ugaasad;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
